Signal,Amplitude
Signal5,1.324561458e-07
Signal1,1.686587917e-07
Signal2,-1.694823144e-07
Signal3,-5.51354212e-08
Signal4,-5.97031671e-08
Signal5,5.81215378e-08
Signal1,1.699412703e-07
Signal5,-5.71258416e-08
Signal1,2.35408261e-07
Signal2,-1.581690952e-07
Signal3,2.28249812e-08
Signal4,1.114457382e-07
Signal1,2.74531385e-07
Signal5,3.9805398e-08
Signal4,1.233100791e-07
Signal3,3.07665838e-08
Signal2,-1.228817741e-07
Signal3,-6.7019974e-08
Signal2,-1.541656515e-07
Signal5,6.95504247e-08
Signal1,1.859611217e-07
Signal4,-1.6450221e-08
Signal2,-1.634380917e-07
Signal3,-7.50519283e-08
Signal4,-1.88206192e-08
Signal5,6.4988156e-08
Signal1,1.783747259e-07
Signal1,2.285697462e-07
Signal2,-1.020882021e-07
Signal3,9.29971782e-08
Signal4,1.01172444e-07
Signal5,-7.13476687e-08
Signal5,1.67775011e-08
Signal1,3.031585699e-07
Signal4,1.752254646e-07
Signal2,-9.70147521e-08
Signal3,3.74533265e-08
Signal1,2.914703844e-07
Signal5,4.31424685e-08
Signal4,1.255615633e-07
Signal3,2.38763019e-08
Signal2,-1.079447619e-07
Signal5,-1.93037349e-08
Signal1,2.651174192e-07
Signal3,7.09885746e-08
Signal2,-1.043034973e-07
Signal4,1.501508338e-07
Signal1,1.280444383e-07
Signal5,-1.136121656e-07
Signal4,-7.92873878e-08
Signal3,3.91392402e-08
Signal2,-4.43693978e-08
Signal3,-4.98349453e-08
Signal2,4.50290247e-08
Signal5,-3.58800345e-08
Signal1,1.119118331e-07
Signal4,-1.14374574e-07
Signal1,9.46070186e-08
Signal5,-9.98723504e-08
Signal4,-1.517660648e-07
Signal3,-5.73686567e-08
Signal2,9.8624795e-09
Signal2,-3.22744163e-08
Signal3,1.656166781e-07
Signal4,2.65637933e-08
Signal1,3.95335662e-08
Signal5,1.75854962e-08
Signal5,1.136988267e-07
Signal1,-5.42449544e-08
Signal2,-7.6028096e-09
Signal3,1.403549377e-07
Signal4,-7.24262555e-08
Signal5,-9.5095383e-08
Signal1,3.22969285e-08
Signal3,5.3842856e-09
Signal2,5.85702848e-08
Signal4,-1.592068902e-07
Signal1,2.998268043e-07
Signal2,-2.97254212e-08
Signal3,2.911129848e-07
Signal4,1.412895126e-07
Signal5,1.3324116e-09
Signal1,2.768573038e-07
Signal2,1.77133144e-08
Signal3,2.38357314e-07
Signal4,1.227830203e-07
Signal5,-1.597538075e-07
Signal4,-8.18628554e-08
Signal3,8.246894e-08
Signal2,9.21651083e-08
Signal5,-1.913211235e-07
Signal1,2.808144576e-07
Signal1,2.60433729e-07
Signal5,-1.83203175e-07
Signal4,-3.06923714e-08
Signal3,1.266846234e-07
Signal2,8.59528969e-08
Signal1,2.174541422e-07
Signal5,-1.722512757e-07
Signal4,-2.63787057e-08
Signal3,1.351282003e-07
Signal2,1.167719219e-07
Signal5,-1.856282916e-07
Signal4,-3.89298098e-08
Signal3,1.476321696e-07
Signal2,9.87345019e-08
Signal1,3.023697243e-07
Signal2,6.2161375e-08
Signal3,1.562587073e-07
Signal4,-5.40691425e-08
Signal5,-2.025238703e-07
Signal1,1.019199514e-07
Signal5,-1.7756005e-07
Signal2,7.65957657e-08
Signal3,2.08885408e-07
Signal4,1.60306872e-08
Signal1,1.643796849e-07
Signal1,1.770474435e-07
Signal2,4.48727035e-08
Signal3,2.512695592e-07
Signal4,6.09756705e-08
Signal5,-1.949260161e-07
Signal1,9.94474263e-08
Signal5,-1.03609129e-08
Signal4,-1.238234904e-07
Signal3,5.55802499e-08
Signal2,5.64265596e-08
Signal5,-1.09706524e-07
Signal4,-1.513839039e-07
Signal3,3.1454281e-08
Signal2,6.14629508e-08
Signal1,8.58338469e-08
Signal2,1.89025482e-08
Signal3,7.13716557e-08
Signal4,-9.54464204e-08
Signal5,1.546839221e-07
Signal1,1.14416369e-07
Signal1,1.574463258e-07
Signal5,1.123495403e-07
Signal2,-4.84853072e-08
Signal3,4.28416654e-08
Signal4,-1.414043538e-07
Signal5,1.351135175e-07
Signal4,-2.927199474e-07
Signal3,-4.21033475e-08
Signal2,2.185717421e-07
Signal1,-4.90549846e-08
Signal4,-1.4682392e-09
Signal3,1.576403343e-07
Signal2,6.87962089e-08
Signal5,2.578612885e-07
Signal1,5.41929165e-08
Signal4,1.651828899e-07
Signal1,2.049914905e-07
Signal2,1.696367271e-07
Signal3,2.91400834e-07
Signal5,2.452007095e-07
Signal4,9.72598841e-08
Signal5,2.382030542e-07
Signal2,1.100811007e-07
Signal3,2.066215612e-07
Signal1,2.290361471e-07
Signal2,5.84915008e-08
Signal3,1.695981933e-07
Signal4,3.05654028e-08
Signal5,6.92914815e-08
Signal1,1.700116702e-07
Signal2,2.216170729e-07
Signal3,1.922379216e-07
Signal4,-4.27885009e-08
Signal5,7.76717672e-08
Signal1,9.67797386e-08
Signal2,-1.4572437e-08
Signal3,1.883254813e-07
Signal4,-9.55373613e-08
Signal5,1.545523282e-07
Signal1,2.99348201e-07
Signal1,1.21391576e-07
Signal5,1.2758259e-09
Signal4,-8.86082112e-08
Signal3,2.468760449e-07
Signal2,1.199645673e-07
Signal5,5.3368305e-09
Signal4,-2.196831067e-07
Signal3,1.264186064e-07
Signal2,1.853865251e-07
Signal1,3.054407154e-07
Signal2,1.80761459e-07
Signal3,4.7117454e-08
Signal4,-2.469967061e-07
Signal5,6.82357744e-08
Signal1,8.0103545e-08
Signal2,1.773204758e-07
Signal3,3.629540914e-07
Signal4,5.61225403e-08
Signal5,4.08845764e-08
Signal1,2.719317191e-07
Signal2,2.174404657e-07
Signal3,1.754073428e-07
Signal5,4.78291031e-08
Signal4,-1.778102283e-07
Signal1,1.352072035e-07
Signal2,1.574803069e-07
Signal3,3.059969991e-07
Signal4,-1.68791832e-08
Signal5,-4.638786e-10
Signal1,2.209838982e-07
Signal5,1.560345636e-07
Signal4,-3.124303121e-07
Signal3,-1.0015843e-08
Signal2,6.8560478e-08
Signal1,1.44365906e-08
Signal5,1.905103872e-07
Signal4,-2.652546351e-07
Signal3,3.49409926e-08
Signal2,8.01339878e-08
Signal1,9.87740595e-08
Signal5,3.208290598e-07
Signal1,9.58131101e-08
Signal3,3.85967964e-08
Signal2,2.54307233e-08
Signal4,-2.248783993e-07
Signal1,1.50043623e-07
Signal5,1.852091533e-07
Signal4,-8.02614005e-08
Signal3,1.30337166e-07
Signal2,1.92139817e-08
Signal2,1.007545444e-07
Signal3,5.36067997e-08
Signal4,-2.482080932e-07
Signal5,3.076706653e-07
Signal1,1.823048815e-07
Signal2,3.548279e-09
Signal4,-6.96440256e-08
Signal5,1.287523068e-07
Signal1,1.629183434e-07
Signal3,1.24195587e-07
Signal1,5.8510218e-09
Signal4,-2.361408722e-07
Signal2,1.412671231e-07
Signal3,-1.560097003e-07
Signal5,3.953383832e-07
Signal5,1.764932633e-07
Signal4,8.00305013e-08
Signal3,7.90931451e-08
Signal2,9.20437592e-08
Signal1,2.606429748e-07
Signal4,7.27481828e-08
Signal1,1.550797255e-07
Signal5,5.82378539e-08
Signal2,7.15886766e-08
Signal3,6.99026344e-08
Signal1,1.769406149e-07
Signal2,2.16845003e-08
Signal3,-9.42562475e-08
Signal4,-1.191733455e-07
Signal5,2.264770525e-07
Signal1,3.46170322e-08
Signal2,3.58773073e-08
Signal3,3.47516521e-08
Signal4,-2.200045909e-07
Signal5,1.707306677e-07
Signal3,4.55216692e-08
Signal2,1.58869682e-08
Signal4,-1.883759946e-07
Signal1,7.35786971e-08
Signal5,2.455233634e-07
Signal2,-1.326943762e-07
Signal3,2.457754307e-07
Signal4,1.387237875e-07
Signal5,9.18031839e-08
Signal1,3.094785703e-07
Signal1,2.635450246e-07
Signal4,5.71248353e-08
Signal3,3.020910618e-07
Signal2,-5.89549415e-08
Signal5,-5.2883962e-08
Signal1,1.607814331e-07
Signal4,-2.8837925e-08
Signal3,2.362378246e-07
Signal2,-5.16972143e-08
Signal5,-7.61117677e-08
Signal2,-1.89624489e-08
Signal4,3.57473852e-08
Signal5,-2.23557484e-08
Signal1,2.576189105e-07
Signal3,3.071500325e-07
Signal2,7.79063626e-08
Signal3,9.07797887e-08
Signal4,-1.743881895e-07
Signal5,1.236251493e-07
Signal1,1.127536935e-07
Signal2,2.94470161e-08
Signal3,1.063924905e-07
Signal4,-1.64307967e-07
Signal1,7.99085526e-08
Signal5,-2.07821018e-08
Signal2,9.630068e-09
Signal3,2.466921867e-07
Signal4,-7.32451834e-08
Signal5,-7.01529319e-08
Signal1,1.883169871e-07
Signal5,2.368111946e-07
Signal4,-2.015633335e-07
Signal3,4.90283287e-08
Signal2,-2.69194453e-08
Signal1,8.76594906e-08
Signal1,1.250553743e-07
Signal5,-2.01991796e-08
Signal4,-1.304689247e-07
Signal3,1.713989507e-07
Signal2,4.22624004e-08
Signal1,1.151011299e-07
Signal5,2.99390349e-08
Signal4,-1.789802519e-07
Signal3,9.57866164e-08
Signal2,3.1915501e-08
Signal2,1.435625117e-07
Signal3,2.556556941e-07
Signal4,3.894269028e-07
Signal5,-8.24333107e-08
Signal1,3.203843197e-07
Signal1,3.861656018e-07
Signal4,4.507091844e-07
Signal3,3.536786123e-07
Signal2,1.871128984e-07
Signal5,-7.01385272e-08
Signal1,1.552507076e-07
Signal5,-1.673714644e-07
Signal2,2.194381548e-07
Signal3,2.61982794e-07
Signal4,2.47286632e-07
Signal1,5.45103634e-08
Signal2,1.784410972e-07
Signal3,3.81505902e-08
Signal4,6.63808286e-08
Signal5,1.440490686e-07
Signal1,2.92533722e-08
Signal5,3.7914834e-09
Signal4,8.13379352e-08
Signal3,-1.314804262e-07
Signal2,1.278804129e-07
Signal2,7.1104276e-09
Signal3,-1.458541644e-07
Signal4,7.76935293e-08
Signal5,3.415521166e-07
Signal1,1.60153975e-08
Signal1,2.787849e-08
Signal4,3.38339725e-07
Signal3,5.16377688e-08
Signal5,1.844671602e-07
Signal2,-4.30084441e-08
Signal5,7.78154516e-08
Signal1,4.55844856e-08
Signal2,5.7798307e-09
Signal3,7.91228589e-08
Signal4,3.353134164e-07
Signal2,2.6079626e-09
Signal3,-1.59098473e-08
Signal4,1.987656234e-07
Signal5,2.31894246e-08
Signal1,5.14125517e-08
Signal5,8.57215417e-08
Signal1,2.569801295e-07
Signal3,7.65293224e-08
Signal2,-9.7578258e-09
Signal4,3.616630673e-07
Signal4,2.345144319e-07
Signal2,-5.32092286e-08
Signal3,-9.67276885e-08
Signal5,2.458580045e-07
Signal1,1.96971117e-08
Signal5,1.107966763e-07
Signal3,-5.35727501e-08
Signal2,-7.88686522e-08
Signal4,2.626713799e-07
Signal1,1.002263251e-07
Signal5,4.4988674e-08
Signal4,9.54854071e-08
Signal3,-7.38362162e-08
Signal2,8.62020446e-08
Signal1,6.9239221e-08
Signal1,1.304590189e-07
Signal5,-2.42748724e-08
Signal4,2.346291256e-07
Signal3,-6.95184757e-08
Signal2,-8.88115798e-08
Signal2,3.10048797e-08
Signal3,-1.972702365e-07
Signal4,2.48168318e-08
Signal5,-3.28120622e-08
Signal1,-3.13045663e-08
Signal1,-1.054784351e-07
Signal5,2.715094273e-07
Signal4,-3.30038798e-08
Signal2,-1.251222595e-07
Signal3,-2.549631754e-07
Signal1,4.2606021e-08
Signal5,5.66438364e-08
Signal4,7.20010841e-08
Signal3,6.9669168e-08
Signal2,-3.44128375e-08
Signal2,7.43986547e-08
Signal3,1.636619154e-07
Signal4,1.667214337e-07
Signal5,1.163225423e-07
Signal1,1.269061817e-07
Signal2,5.78625949e-08
Signal3,2.079433274e-07
Signal4,1.520377135e-07
Signal5,1.114070151e-07
Signal1,1.280607374e-07
Signal1,1.582077288e-07
Signal5,1.072314707e-07
Signal4,1.265873241e-07
Signal2,2.88677425e-08
Signal3,2.321636365e-07
Signal1,2.190391e-08
Signal4,7.81204599e-08
Signal3,9.56289329e-08
Signal2,1.2964426e-08
Signal5,-1.16008008e-08
Signal5,8.05295582e-08
Signal4,-1.46556197e-08
Signal3,1.783946492e-07
Signal2,6.45723233e-08
Signal1,2.464761977e-07
Signal2,7.94628576e-08
Signal3,8.75069921e-08
Signal4,4.37504155e-08
Signal5,3.6204431e-08
Signal1,1.750979546e-07
Signal4,8.79528075e-08
Signal5,5.0140108e-09
Signal1,1.650215072e-07
Signal2,8.59748899e-08
Signal3,4.4684466e-09
Signal2,2.2858857e-08
Signal3,1.016490816e-07
Signal4,-1.12234981e-08
Signal1,1.871058183e-07
Signal5,-1.76115324e-08
Signal4,1.63005631e-08
Signal2,-3.126873e-08
Signal3,-2.0351898e-09
Signal1,1.335974186e-07
Signal5,6.65575524e-08
Signal4,-1.41308075e-08
Signal3,1.9171767e-08
Signal2,6.7061809e-08
Signal1,8.06472727e-08
Signal5,2.157135401e-07
Signal1,9.89520868e-08
Signal5,2.0891833e-07
Signal4,-8.96574904e-08
Signal3,-4.44693535e-08
Signal2,1.290078784e-07
Signal5,1.898528494e-07
Signal2,1.277948986e-07
Signal3,-5.51727836e-08
Signal1,1.057410133e-07
Signal4,-1.075865271e-07
Signal2,5.329501e-09
Signal3,4.44310902e-08
Signal4,6.66569243e-08
Signal1,1.570844974e-07
Signal5,8.72793186e-08
Signal1,2.373677456e-07
Signal2,6.87863308e-08
Signal3,1.210568283e-07
Signal5,9.40194503e-08
Signal4,1.128600332e-07
Signal1,2.213566093e-07
Signal5,1.459886162e-07
Signal3,8.15225746e-08
Signal4,9.7444519e-08
Signal2,7.66830776e-08
Signal2,3.56812536e-08
Signal3,3.37521167e-08
Signal4,6.25776969e-08
Signal5,1.018508684e-07
Signal1,1.663597208e-07
Signal1,1.574041366e-07
Signal2,3.29256597e-08
Signal3,5.60143314e-08
Signal4,3.884906e-08
Signal5,2.69055121e-08
Signal1,1.622643764e-07
Signal5,6.68574347e-08
Signal4,7.38304976e-08
Signal3,6.09529062e-08
Signal2,1.000099989e-07
